Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-25 10:45:00-05:00,5.175000190734863,5.180099964141846,5.070000171661377,5.119900226593018,2866984,0.0,0.0,0.0
2026-02-25 11:00:00-05:00,5.114999771118164,5.170000076293945,5.090000152587891,5.144999980926514,1398563,0.0,0.0,0.0
2026-02-25 11:15:00-05:00,5.147200107574463,5.260000228881836,5.144999980926514,5.235000133514404,2052399,0.0,0.0,0.0
2026-02-25 11:30:00-05:00,5.231400012969971,5.28000020980835,5.231400012969971,5.265100002288818,2090378,0.0,0.0,0.0
2026-02-25 11:45:00-05:00,5.264999866485596,5.309999942779541,5.21999979019165,5.304999828338623,2024673,0.0,0.0,0.0
2026-02-25 12:00:00-05:00,5.304999828338623,5.349999904632568,5.235000133514404,5.339900016784668,2515303,0.0,0.0,0.0
2026-02-25 12:15:00-05:00,5.329999923706055,5.349999904632568,5.28000020980835,5.329999923706055,1716764,0.0,0.0,0.0
2026-02-25 12:30:00-05:00,5.324999809265137,5.389999866485596,5.310100078582764,5.369999885559082,1536797,0.0,0.0,0.0
2026-02-25 12:45:00-05:00,5.375,5.400000095367432,5.349999904632568,5.369999885559082,1003739,0.0,0.0,0.0
2026-02-25 13:00:00-05:00,5.369999885559082,5.419899940490723,5.320000171661377,5.385000228881836,1060356,0.0,0.0,0.0
2026-02-25 13:15:00-05:00,5.385000228881836,5.449999809265137,5.324999809265137,5.440000057220459,992772,0.0,0.0,0.0
2026-02-25 13:30:00-05:00,5.445199966430664,5.53000020980835,5.429999828338623,5.514999866485596,1386151,0.0,0.0,0.0
2026-02-25 13:45:00-05:00,5.519000053405762,5.520199775695801,5.470099925994873,5.485000133514404,1577085,0.0,0.0,0.0
2026-02-25 14:00:00-05:00,5.485000133514404,5.5,5.369999885559082,5.385000228881836,1490867,0.0,0.0,0.0
2026-02-25 14:15:00-05:00,5.380099773406982,5.425000190734863,5.360000133514404,5.393700122833252,1534210,0.0,0.0,0.0
2026-02-25 14:30:00-05:00,5.394999980926514,5.409999847412109,5.341000080108643,5.394999980926514,1121110,0.0,0.0,0.0
2026-02-25 14:45:00-05:00,5.400000095367432,5.462100028991699,5.400000095367432,5.425000190734863,1432475,0.0,0.0,0.0
2026-02-25 15:00:00-05:00,5.425000190734863,5.429999828338623,5.340099811553955,5.349999904632568,880245,0.0,0.0,0.0
2026-02-25 15:15:00-05:00,5.349999904632568,5.389999866485596,5.324999809265137,5.335000038146973,1714980,0.0,0.0,0.0
2026-02-25 15:30:00-05:00,5.329999923706055,5.380000114440918,5.320099830627441,5.375,1924892,0.0,0.0,0.0
2026-02-25 15:45:00-05:00,5.369999885559082,5.429999828338623,5.349999904632568,5.355000019073486,2667450,0.0,0.0,0.0
2026-02-26 09:30:00-05:00,5.210000038146973,5.360000133514404,5.190000057220459,5.300000190734863,5013823,0.0,0.0,0.0
2026-02-26 09:45:00-05:00,5.289999961853027,5.309999942779541,5.139999866485596,5.309899806976318,2007847,0.0,0.0,0.0
2026-02-26 10:00:00-05:00,5.309299945831299,5.329999923706055,5.170000076293945,5.199999809265137,922203,0.0,0.0,0.0
2026-02-26 10:15:00-05:00,5.189899921417236,5.189899921417236,5.039899826049805,5.079999923706055,1763070,0.0,0.0,0.0
2026-02-26 10:30:00-05:00,5.079999923706055,5.239999771118164,5.019899845123291,5.21999979019165,1357019,0.0,0.0,0.0
2026-02-26 10:45:00-05:00,5.230000019073486,5.260000228881836,5.179999828338623,5.190000057220459,1670969,0.0,0.0,0.0
2026-02-26 11:00:00-05:00,5.199999809265137,5.204999923706055,5.081399917602539,5.159999847412109,1099427,0.0,0.0,0.0
2026-02-26 11:15:00-05:00,5.170000076293945,5.2399001121521,5.119999885559082,5.175000190734863,920628,0.0,0.0,0.0
2026-02-26 11:30:00-05:00,5.175000190734863,5.179699897766113,5.053199768066406,5.054999828338623,910878,0.0,0.0,0.0
2026-02-26 11:45:00-05:00,5.059999942779541,5.061699867248535,4.900000095367432,4.900100231170654,1167792,0.0,0.0,0.0
2026-02-26 12:00:00-05:00,4.900000095367432,4.980000019073486,4.900000095367432,4.909999847412109,980668,0.0,0.0,0.0
2026-02-26 12:15:00-05:00,4.914999961853027,4.954999923706055,4.880000114440918,4.929999828338623,799382,0.0,0.0,0.0
2026-02-26 12:30:00-05:00,4.929999828338623,4.994999885559082,4.889999866485596,4.894999980926514,899370,0.0,0.0,0.0
2026-02-26 12:45:00-05:00,4.890100002288818,4.900000095367432,4.824999809265137,4.839900016784668,890689,0.0,0.0,0.0
2026-02-26 13:00:00-05:00,4.829999923706055,4.860000133514404,4.810100078582764,4.849999904632568,452350,0.0,0.0,0.0
2026-02-26 13:15:00-05:00,4.850100040435791,4.919899940490723,4.840000152587891,4.889999866485596,653513,0.0,0.0,0.0
2026-02-26 13:30:00-05:00,4.880000114440918,5.005000114440918,4.880000114440918,4.985000133514404,1044339,0.0,0.0,0.0
2026-02-26 13:45:00-05:00,4.985000133514404,5.0,4.929999828338623,4.95959997177124,546499,0.0,0.0,0.0
2026-02-26 14:00:00-05:00,4.949999809265137,5.109899997711182,4.945000171661377,5.098499774932861,841553,0.0,0.0,0.0
2026-02-26 14:15:00-05:00,5.099999904632568,5.178899765014648,5.090000152587891,5.119999885559082,830695,0.0,0.0,0.0
2026-02-26 14:30:00-05:00,5.114999771118164,5.20989990234375,5.110000133514404,5.144999980926514,788616,0.0,0.0,0.0
2026-02-26 14:45:00-05:00,5.150100231170654,5.184999942779541,5.100100040435791,5.110000133514404,495792,0.0,0.0,0.0
2026-02-26 15:00:00-05:00,5.110000133514404,5.25,5.110000133514404,5.175000190734863,1333331,0.0,0.0,0.0
2026-02-26 15:15:00-05:00,5.179999828338623,5.219399929046631,5.139900207519531,5.144999980926514,777719,0.0,0.0,0.0
2026-02-26 15:30:00-05:00,5.150000095367432,5.210000038146973,5.144999980926514,5.204999923706055,760533,0.0,0.0,0.0
2026-02-26 15:45:00-05:00,5.204999923706055,5.204999923706055,5.150000095367432,5.179999828338623,694007,0.0,0.0,0.0
2026-02-27 09:30:00-05:00,4.829999923706055,4.985000133514404,4.782599925994873,4.829999923706055,4717131,0.0,0.0,0.0
2026-02-27 09:45:00-05:00,4.820000171661377,4.864999771118164,4.781499862670898,4.815000057220459,1312288,0.0,0.0,0.0
2026-02-27 10:00:00-05:00,4.809999942779541,4.929999828338623,4.78000020980835,4.880000114440918,1091594,0.0,0.0,0.0
2026-02-27 10:15:00-05:00,4.879899978637695,4.949999809265137,4.840000152587891,4.926199913024902,1262146,0.0,0.0,0.0
2026-02-27 10:30:00-05:00,4.920000076293945,4.929999828338623,4.869999885559082,4.920000076293945,757898,0.0,0.0,0.0
2026-02-27 10:45:00-05:00,4.919899940490723,4.960000038146973,4.873000144958496,4.894999980926514,1170045,0.0,0.0,0.0
2026-02-27 11:00:00-05:00,4.900000095367432,4.909999847412109,4.789999961853027,4.819799900054932,816610,0.0,0.0,0.0
2026-02-27 11:15:00-05:00,4.820000171661377,4.920100212097168,4.810299873352051,4.90500020980835,965900,0.0,0.0,0.0
2026-02-27 11:30:00-05:00,4.90500020980835,4.949999809265137,4.815000057220459,4.84499979019165,1053114,0.0,0.0,0.0
2026-02-27 11:45:00-05:00,4.835000038146973,4.869999885559082,4.795000076293945,4.829999923706055,929581,0.0,0.0,0.0
2026-02-27 12:00:00-05:00,4.829999923706055,4.90500020980835,4.829999923706055,4.837299823760986,751012,0.0,0.0,0.0
2026-02-27 12:15:00-05:00,4.848599910736084,4.849999904632568,4.78000020980835,4.827199935913086,736057,0.0,0.0,0.0
2026-02-27 12:30:00-05:00,4.824999809265137,4.869800090789795,4.78000020980835,4.784999847412109,902998,0.0,0.0,0.0
2026-02-27 12:45:00-05:00,4.784999847412109,4.881999969482422,4.78000020980835,4.881999969482422,580133,0.0,0.0,0.0
2026-02-27 13:00:00-05:00,4.875,4.885700225830078,4.815000057220459,4.830100059509277,663582,0.0,0.0,0.0
2026-02-27 13:15:00-05:00,4.829999923706055,4.829999923706055,4.75,4.796299934387207,1074568,0.0,0.0,0.0
2026-02-27 13:30:00-05:00,4.799900054931641,4.840000152587891,4.784999847412109,4.820000171661377,418215,0.0,0.0,0.0
2026-02-27 13:45:00-05:00,4.820000171661377,4.820000171661377,4.76140022277832,4.787099838256836,362235,0.0,0.0,0.0
2026-02-27 14:00:00-05:00,4.78000020980835,4.835599899291992,4.759900093078613,4.760000228881836,589338,0.0,0.0,0.0
2026-02-27 14:15:00-05:00,4.760000228881836,4.820700168609619,4.740099906921387,4.79010009765625,306632,0.0,0.0,0.0
2026-02-27 14:30:00-05:00,4.789999961853027,4.815000057220459,4.760000228881836,4.760000228881836,326425,0.0,0.0,0.0
2026-02-27 14:45:00-05:00,4.769999980926514,4.800000190734863,4.760000228881836,4.769999980926514,615355,0.0,0.0,0.0
2026-02-27 15:00:00-05:00,4.763700008392334,4.869999885559082,4.760000228881836,4.860000133514404,513743,0.0,0.0,0.0
2026-02-27 15:15:00-05:00,4.869999885559082,4.908899784088135,4.820000171661377,4.821400165557861,1239518,0.0,0.0,0.0
2026-02-27 15:30:00-05:00,4.824999809265137,4.849999904632568,4.789999961853027,4.835000038146973,826056,0.0,0.0,0.0
2026-02-27 15:45:00-05:00,4.840000152587891,4.889999866485596,4.809999942779541,4.889999866485596,911607,0.0,0.0,0.0
2026-03-02 09:30:00-05:00,4.835000038146973,5.260000228881836,4.820000171661377,5.230000019073486,6614945,0.0,0.0,0.0
2026-03-02 09:45:00-05:00,5.230000019073486,5.230000019073486,5.080699920654297,5.179900169372559,2748666,0.0,0.0,0.0
2026-03-02 10:00:00-05:00,5.170000076293945,5.440000057220459,5.130199909210205,5.440000057220459,2878273,0.0,0.0,0.0
2026-03-02 10:15:00-05:00,5.440000057220459,5.499899864196777,5.369999885559082,5.394999980926514,2684096,0.0,0.0,0.0
2026-03-02 10:30:00-05:00,5.394999980926514,5.635000228881836,5.329999923706055,5.610000133514404,3096044,0.0,0.0,0.0
2026-03-02 10:45:00-05:00,5.600299835205078,5.639999866485596,5.519999980926514,5.534999847412109,2393136,0.0,0.0,0.0
2026-03-02 11:00:00-05:00,5.53000020980835,5.659999847412109,5.46999979019165,5.579999923706055,2282862,0.0,0.0,0.0
2026-03-02 11:15:00-05:00,5.585000038146973,5.605000019073486,5.474999904632568,5.491300106048584,1482768,0.0,0.0,0.0
2026-03-02 11:30:00-05:00,5.489999771118164,5.589900016784668,5.440000057220459,5.570000171661377,1733484,0.0,0.0,0.0
2026-03-02 11:45:00-05:00,5.579800128936768,5.619999885559082,5.486999988555908,5.486999988555908,1772280,0.0,0.0,0.0
2026-03-02 12:00:00-05:00,5.489999771118164,5.53000020980835,5.429999828338623,5.460000038146973,1464136,0.0,0.0,0.0
2026-03-02 12:15:00-05:00,5.452000141143799,5.495800018310547,5.420000076293945,5.454999923706055,1253721,0.0,0.0,0.0
2026-03-02 12:30:00-05:00,5.460000038146973,5.474999904632568,5.380199909210205,5.400000095367432,1114575,0.0,0.0,0.0
2026-03-02 12:45:00-05:00,5.40500020980835,5.429999828338623,5.380000114440918,5.40500020980835,966381,0.0,0.0,0.0
2026-03-02 13:00:00-05:00,5.409999847412109,5.427365779876709,5.350100040435791,5.394999980926514,1069981,0.0,0.0,0.0
2026-03-02 13:15:00-05:00,5.394999980926514,5.420000076293945,5.355000019073486,5.400000095367432,1166548,0.0,0.0,0.0
2026-03-02 13:30:00-05:00,5.40500020980835,5.465000152587891,5.3942999839782715,5.465000152587891,1174746,0.0,0.0,0.0
2026-03-02 13:45:00-05:00,5.46999979019165,5.4899001121521,5.400000095367432,5.465199947357178,1802719,0.0,0.0,0.0
2026-03-02 14:00:00-05:00,5.465000152587891,5.465000152587891,5.364999771118164,5.402900218963623,1648388,0.0,0.0,0.0
2026-03-02 14:15:00-05:00,5.409999847412109,5.456699848175049,5.394999980926514,5.425000190734863,1627601,0.0,0.0,0.0
2026-03-02 14:30:00-05:00,5.420000076293945,5.489999771118164,5.40500020980835,5.474999904632568,1126684,0.0,0.0,0.0
2026-03-02 14:45:00-05:00,5.474999904632568,5.516499996185303,5.453700065612793,5.46999979019165,1748246,0.0,0.0,0.0
2026-03-02 15:00:00-05:00,5.465000152587891,5.519899845123291,5.355000019073486,5.409999847412109,1316113,0.0,0.0,0.0
2026-03-02 15:15:00-05:00,5.409999847412109,5.494999885559082,5.394999980926514,5.46999979019165,1351680,0.0,0.0,0.0
2026-03-02 15:30:00-05:00,5.460000038146973,5.489999771118164,5.440000057220459,5.465000152587891,1020975,0.0,0.0,0.0
2026-03-02 15:45:00-05:00,5.465000152587891,5.559999942779541,5.449999809265137,5.480000019073486,2712805,0.0,0.0,0.0
2026-03-03 09:30:00-05:00,5.130000114440918,5.158599853515625,4.881999969482422,4.90500020980835,8471230,0.0,0.0,0.0
2026-03-03 09:45:00-05:00,4.900000095367432,4.947999954223633,4.800000190734863,4.815000057220459,2313573,0.0,0.0,0.0
2026-03-03 10:00:00-05:00,4.815000057220459,4.909299850463867,4.78000020980835,4.855000019073486,1662982,0.0,0.0,0.0
2026-03-03 10:15:00-05:00,4.855000019073486,4.885000228881836,4.695000171661377,4.704999923706055,1476974,0.0,0.0,0.0
2026-03-03 10:30:00-05:00,4.704999923706055,5.029900074005127,4.704999923706055,4.988999843597412,2212401,0.0,0.0,0.0
2026-03-03 10:45:00-05:00,5.0,5.119900226593018,4.999000072479248,5.110000133514404,2195546,0.0,0.0,0.0
2026-03-03 11:00:00-05:00,5.110000133514404,5.269999980926514,5.109499931335449,5.25,2201223,0.0,0.0,0.0
2026-03-03 11:15:00-05:00,5.255000114440918,5.340000152587891,5.175000190734863,5.295000076293945,1135758,0.0,0.0,0.0
2026-03-03 11:30:00-05:00,5.284999847412109,5.284999847412109,5.110000133514404,5.159999847412109,1234022,0.0,0.0,0.0
2026-03-03 11:45:00-05:00,5.179999828338623,5.289999961853027,5.173600196838379,5.221499919891357,1451063,0.0,0.0,0.0
2026-03-03 12:00:00-05:00,5.21999979019165,5.230000019073486,5.139999866485596,5.179900169372559,639786,0.0,0.0,0.0
2026-03-03 12:15:00-05:00,5.175000190734863,5.246300220489502,5.117700099945068,5.175000190734863,1105413,0.0,0.0,0.0
2026-03-03 12:30:00-05:00,5.170000076293945,5.183700084686279,5.070000171661377,5.169899940490723,1252416,0.0,0.0,0.0
2026-03-03 12:45:00-05:00,5.170000076293945,5.266600131988525,5.164999961853027,5.190000057220459,1033890,0.0,0.0,0.0
2026-03-03 13:00:00-05:00,5.190000057220459,5.249000072479248,5.135000228881836,5.159999847412109,824283,0.0,0.0,0.0
2026-03-03 13:15:00-05:00,5.159999847412109,5.319900035858154,5.159999847412109,5.269999980926514,1150893,0.0,0.0,0.0
2026-03-03 13:30:00-05:00,5.260000228881836,5.367099761962891,5.260000228881836,5.300000190734863,1181454,0.0,0.0,0.0
2026-03-03 13:45:00-05:00,5.300000190734863,5.340000152587891,5.260000228881836,5.309899806976318,788609,0.0,0.0,0.0
2026-03-03 14:00:00-05:00,5.320000171661377,5.320000171661377,5.21999979019165,5.244999885559082,519417,0.0,0.0,0.0
2026-03-03 14:15:00-05:00,5.239999771118164,5.329999923706055,5.230000019073486,5.25,937758,0.0,0.0,0.0
2026-03-03 14:30:00-05:00,5.25,5.329999923706055,5.210000038146973,5.269999980926514,666305,0.0,0.0,0.0
2026-03-03 14:45:00-05:00,5.275000095367432,5.309999942779541,5.220099925994873,5.225100040435791,729061,0.0,0.0,0.0
2026-03-03 15:00:00-05:00,5.21999979019165,5.280099868774414,5.159999847412109,5.170000076293945,658343,0.0,0.0,0.0
2026-03-03 15:15:00-05:00,5.159999847412109,5.230000019073486,5.150199890136719,5.195000171661377,800187,0.0,0.0,0.0
2026-03-03 15:30:00-05:00,5.190000057220459,5.260000228881836,5.189899921417236,5.23859977722168,429903,0.0,0.0,0.0
2026-03-03 15:45:00-05:00,5.237100124359131,5.240699768066406,5.059999942779541,5.070000171661377,693080,0.0,0.0,0.0
2026-03-04 09:30:00-05:00,5.929999828338623,6.059999942779541,5.809999942779541,5.810299873352051,12553580,0.0,0.0,0.0
2026-03-04 09:45:00-05:00,5.809999942779541,6.039999961853027,5.800000190734863,5.954999923706055,2935645,0.0,0.0,0.0
2026-03-04 10:00:00-05:00,5.960000038146973,6.090000152587891,5.909999847412109,5.994999885559082,2467481,0.0,0.0,0.0
2026-03-04 10:15:00-05:00,5.994999885559082,6.199999809265137,5.990099906921387,6.195000171661377,1852670,0.0,0.0,0.0
2026-03-04 10:30:00-05:00,6.195000171661377,6.199999809265137,6.09499979019165,6.135000228881836,1646877,0.0,0.0,0.0
2026-03-04 10:45:00-05:00,6.139999866485596,6.360000133514404,6.139999866485596,6.324999809265137,2845624,0.0,0.0,0.0
2026-03-04 11:00:00-05:00,6.329899787902832,6.340000152587891,6.180099964141846,6.210000038146973,2029859,0.0,0.0,0.0
2026-03-04 11:15:00-05:00,6.210100173950195,6.284999847412109,6.105000019073486,6.220099925994873,1407215,0.0,0.0,0.0
2026-03-04 11:30:00-05:00,6.219699859619141,6.260000228881836,6.150000095367432,6.208799839019775,1217685,0.0,0.0,0.0
2026-03-04 11:45:00-05:00,6.199999809265137,6.304999828338623,6.179999828338623,6.289999961853027,1049034,0.0,0.0,0.0
2026-03-04 12:00:00-05:00,6.295000076293945,6.340000152587891,6.275000095367432,6.315000057220459,1694290,0.0,0.0,0.0
2026-03-04 12:15:00-05:00,6.309999942779541,6.329999923706055,6.150000095367432,6.176199913024902,1663628,0.0,0.0,0.0
2026-03-04 12:30:00-05:00,6.179999828338623,6.21999979019165,6.149899959564209,6.17549991607666,1158970,0.0,0.0,0.0
2026-03-04 12:45:00-05:00,6.175000190734863,6.237100124359131,6.150000095367432,6.159999847412109,1548577,0.0,0.0,0.0
2026-03-04 13:00:00-05:00,6.159999847412109,6.184999942779541,6.099999904632568,6.150000095367432,795859,0.0,0.0,0.0
2026-03-04 13:15:00-05:00,6.140100002288818,6.199999809265137,6.110000133514404,6.190000057220459,638800,0.0,0.0,0.0
2026-03-04 13:30:00-05:00,6.184999942779541,6.215000152587891,6.1524882316589355,6.215000152587891,827929,0.0,0.0,0.0
2026-03-04 13:45:00-05:00,6.211699962615967,6.2399001121521,6.130000114440918,6.15500020980835,617823,0.0,0.0,0.0
2026-03-04 14:00:00-05:00,6.150000095367432,6.229899883270264,6.140100002288818,6.210000038146973,1504041,0.0,0.0,0.0
2026-03-04 14:15:00-05:00,6.20989990234375,6.289999961853027,6.189899921417236,6.189899921417236,1329521,0.0,0.0,0.0
2026-03-04 14:30:00-05:00,6.181600093841553,6.228600025177002,6.169899940490723,6.199999809265137,978191,0.0,0.0,0.0
2026-03-04 14:45:00-05:00,6.1971001625061035,6.260000228881836,6.159999847412109,6.215000152587891,1211874,0.0,0.0,0.0
2026-03-04 15:00:00-05:00,6.215000152587891,6.21999979019165,6.130000114440918,6.170100212097168,1075039,0.0,0.0,0.0
2026-03-04 15:15:00-05:00,6.175000190734863,6.269999980926514,6.175000190734863,6.222700119018555,1164231,0.0,0.0,0.0
2026-03-04 15:30:00-05:00,6.224999904632568,6.249300003051758,6.170000076293945,6.215000152587891,1373512,0.0,0.0,0.0
2026-03-04 15:45:00-05:00,6.215000152587891,6.215000152587891,6.099999904632568,6.119999885559082,2283873,0.0,0.0,0.0
2026-03-05 09:30:00-05:00,6.0,6.105000019073486,5.869999885559082,5.885000228881836,11039654,0.0,0.0,0.0
2026-03-05 09:45:00-05:00,5.885000228881836,6.050000190734863,5.840099811553955,6.019999980926514,2469590,0.0,0.0,0.0
2026-03-05 10:00:00-05:00,6.03000020980835,6.099999904632568,5.804999828338623,5.824999809265137,2292011,0.0,0.0,0.0
2026-03-05 10:15:00-05:00,5.829899787902832,5.860000133514404,5.710000038146973,5.719900131225586,2002390,0.0,0.0,0.0
2026-03-05 10:30:00-05:00,5.719299793243408,5.769999980926514,5.650000095367432,5.715000152587891,1859722,0.0,0.0,0.0
2026-03-05 10:45:00-05:00,5.715000152587891,5.784999847412109,5.690000057220459,5.735000133514404,1279413,0.0,0.0,0.0
2026-03-05 11:00:00-05:00,5.735000133514404,5.75,5.485000133514404,5.550000190734863,2527769,0.0,0.0,0.0
2026-03-05 11:15:00-05:00,5.545000076293945,5.590000152587891,5.5100998878479,5.568600177764893,922236,0.0,0.0,0.0
2026-03-05 11:30:00-05:00,5.565000057220459,5.730000019073486,5.554999828338623,5.639900207519531,1548200,0.0,0.0,0.0
2026-03-05 11:45:00-05:00,5.644999980926514,5.699999809265137,5.64139986038208,5.659999847412109,1076721,0.0,0.0,0.0
2026-03-05 12:00:00-05:00,5.659999847412109,5.770299911499023,5.640100002288818,5.719900131225586,1140754,0.0,0.0,0.0
2026-03-05 12:15:00-05:00,5.719900131225586,5.719900131225586,5.579999923706055,5.619999885559082,1083708,0.0,0.0,0.0
2026-03-05 12:30:00-05:00,5.619999885559082,5.619999885559082,5.491399765014648,5.494999885559082,956690,0.0,0.0,0.0
2026-03-05 12:45:00-05:00,5.494999885559082,5.5,5.400000095367432,5.454999923706055,1484284,0.0,0.0,0.0
2026-03-05 13:00:00-05:00,5.445000171661377,5.579999923706055,5.429999828338623,5.561399936676025,1404254,0.0,0.0,0.0
2026-03-05 13:15:00-05:00,5.559999942779541,5.579999923706055,5.480000019073486,5.5,1133731,0.0,0.0,0.0
2026-03-05 13:30:00-05:00,5.489999771118164,5.554999828338623,5.4899001121521,5.536900043487549,687788,0.0,0.0,0.0
2026-03-05 13:45:00-05:00,5.534999847412109,5.579999923706055,5.480000019073486,5.565000057220459,992053,0.0,0.0,0.0
2026-03-05 14:00:00-05:00,5.565000057220459,5.670000076293945,5.554999828338623,5.649899959564209,1829687,0.0,0.0,0.0
2026-03-05 14:15:00-05:00,5.639999866485596,5.670000076293945,5.554999828338623,5.579999923706055,1015957,0.0,0.0,0.0
2026-03-05 14:30:00-05:00,5.570000171661377,5.574999809265137,5.5,5.525000095367432,911226,0.0,0.0,0.0
2026-03-05 14:45:00-05:00,5.525000095367432,5.570000171661377,5.489999771118164,5.510000228881836,305526,0.0,0.0,0.0
2026-03-05 15:00:00-05:00,5.510000228881836,5.590000152587891,5.505000114440918,5.579999923706055,820812,0.0,0.0,0.0
2026-03-05 15:15:00-05:00,5.585000038146973,5.659999847412109,5.550000190734863,5.610000133514404,896852,0.0,0.0,0.0
2026-03-05 15:30:00-05:00,5.605000019073486,5.71999979019165,5.599999904632568,5.639999866485596,1184248,0.0,0.0,0.0
2026-03-05 15:45:00-05:00,5.650000095367432,5.65500020980835,5.550000190734863,5.559999942779541,759011,0.0,0.0,0.0
2026-03-06 09:30:00-05:00,5.139999866485596,5.269999980926514,5.135000228881836,5.190299987792969,7224420,0.0,0.0,0.0
2026-03-06 09:45:00-05:00,5.190000057220459,5.239999771118164,5.03000020980835,5.0690999031066895,1758489,0.0,0.0,0.0
2026-03-06 10:00:00-05:00,5.069900035858154,5.179999828338623,5.010000228881836,5.070300102233887,1540558,0.0,0.0,0.0
2026-03-06 10:15:00-05:00,5.086100101470947,5.25,5.060100078582764,5.139999866485596,1463563,0.0,0.0,0.0
2026-03-06 10:30:00-05:00,5.150000095367432,5.210000038146973,5.09499979019165,5.119999885559082,1076695,0.0,0.0,0.0
2026-03-06 10:45:00-05:00,5.110000133514404,5.118000030517578,4.980000019073486,5.079999923706055,1752531,0.0,0.0,0.0
2026-03-06 11:00:00-05:00,5.078999996185303,5.179900169372559,5.03980016708374,5.04610013961792,1365137,0.0,0.0,0.0
2026-03-06 11:15:00-05:00,5.050000190734863,5.130000114440918,5.045000076293945,5.105000019073486,696352,0.0,0.0,0.0
2026-03-06 11:30:00-05:00,5.099999904632568,5.179999828338623,5.063700199127197,5.159999847412109,785361,0.0,0.0,0.0
2026-03-06 11:45:00-05:00,5.159999847412109,5.199999809265137,5.130000114440918,5.175000190734863,716342,0.0,0.0,0.0
2026-03-06 12:00:00-05:00,5.179999828338623,5.190000057220459,5.110000133514404,5.130000114440918,631350,0.0,0.0,0.0
2026-03-06 12:15:00-05:00,5.135000228881836,5.190000057220459,5.090000152587891,5.149099826812744,590998,0.0,0.0,0.0
2026-03-06 12:30:00-05:00,5.150000095367432,5.176799774169922,5.020899772644043,5.079899787902832,732477,0.0,0.0,0.0
2026-03-06 12:45:00-05:00,5.078000068664551,5.099999904632568,5.050000190734863,5.070000171661377,798133,0.0,0.0,0.0
2026-03-06 13:00:00-05:00,5.079999923706055,5.17609977722168,5.074999809265137,5.166900157928467,769216,0.0,0.0,0.0
2026-03-06 13:15:00-05:00,5.160099983215332,5.1707000732421875,5.1097002029418945,5.110000133514404,329666,0.0,0.0,0.0
2026-03-06 13:30:00-05:00,5.110000133514404,5.159999847412109,5.092899799346924,5.130000114440918,641124,0.0,0.0,0.0
2026-03-06 13:45:00-05:00,5.130000114440918,5.130000114440918,5.059999942779541,5.059999942779541,441784,0.0,0.0,0.0
2026-03-06 14:00:00-05:00,5.065000057220459,5.129899978637695,5.045000076293945,5.1280999183654785,494291,0.0,0.0,0.0
2026-03-06 14:15:00-05:00,5.119999885559082,5.130000114440918,5.03000020980835,5.039999961853027,609747,0.0,0.0,0.0
2026-03-06 14:30:00-05:00,5.034999847412109,5.070000171661377,5.0,5.019999980926514,645567,0.0,0.0,0.0
2026-03-06 14:45:00-05:00,5.014999866485596,5.019999980926514,4.980000019073486,4.994999885559082,725435,0.0,0.0,0.0
2026-03-06 15:00:00-05:00,5.0,5.050000190734863,4.929999828338623,4.949900150299072,1324257,0.0,0.0,0.0
2026-03-06 15:15:00-05:00,4.949999809265137,5.010000228881836,4.910099983215332,4.980000019073486,788580,0.0,0.0,0.0
2026-03-06 15:30:00-05:00,4.980000019073486,5.090000152587891,4.980000019073486,5.054999828338623,1441388,0.0,0.0,0.0
2026-03-06 15:45:00-05:00,5.059999942779541,5.079999923706055,5.03000020980835,5.045000076293945,1434248,0.0,0.0,0.0
2026-03-09 09:30:00-04:00,5.21999979019165,5.458199977874756,5.21999979019165,5.449999809265137,6595377,0.0,0.0,0.0
2026-03-09 09:45:00-04:00,5.454999923706055,5.489999771118164,5.260000228881836,5.289999961853027,2362764,0.0,0.0,0.0
2026-03-09 10:00:00-04:00,5.28000020980835,5.389999866485596,5.179999828338623,5.21999979019165,1470708,0.0,0.0,0.0
2026-03-09 10:15:00-04:00,5.21999979019165,5.380000114440918,5.200099945068359,5.349899768829346,1315664,0.0,0.0,0.0
2026-03-09 10:30:00-04:00,5.34499979019165,5.434999942779541,5.339900016784668,5.434999942779541,1114870,0.0,0.0,0.0
2026-03-09 10:45:00-04:00,5.440000057220459,5.489999771118164,5.409999847412109,5.420000076293945,1306376,0.0,0.0,0.0
2026-03-09 11:00:00-04:00,5.420000076293945,5.449999809265137,5.369999885559082,5.409999847412109,824083,0.0,0.0,0.0
2026-03-09 11:15:00-04:00,5.420000076293945,5.480000019073486,5.394999980926514,5.445000171661377,591972,0.0,0.0,0.0
2026-03-09 11:30:00-04:00,5.449999809265137,5.5,5.320000171661377,5.336100101470947,1030062,0.0,0.0,0.0
2026-03-09 11:45:00-04:00,5.335000038146973,5.360000133514404,5.300000190734863,5.320000171661377,632184,0.0,0.0,0.0
2026-03-09 12:00:00-04:00,5.315000057220459,5.416100025177002,5.289999961853027,5.329999923706055,809880,0.0,0.0,0.0
2026-03-09 12:15:00-04:00,5.324999809265137,5.420000076293945,5.289999961853027,5.400000095367432,531155,0.0,0.0,0.0
2026-03-09 12:30:00-04:00,5.400000095367432,5.429999828338623,5.335000038146973,5.414999961853027,571955,0.0,0.0,0.0
2026-03-09 12:45:00-04:00,5.412300109863281,5.449999809265137,5.385000228881836,5.441699981689453,752174,0.0,0.0,0.0
